5690,64.00,1980/11/22 1:34,1000.00%,"¥43,157,770.00 ",pending,43157700,4.32E+07
5691,44.00,1980/11/22 1:34,1500.00%,"¥43,855,521.00 ",die,43855500,4.39E+07
5692,15.00,1980/11/22 1:34,300.00%,"¥43,524,374.00 ",normal,43524300,4.35E+07
5693,12.00,1980/11/22 1:34,1500.00%,"¥43,562,137.00 ",normal,43562100,4.36E+07
5694,7.00,1980/11/22 1:34,1300.00%,"¥43,444,412.00 ",die,43444400,4.34E+07
5695,67.00,1980/11/22 1:34,1600.00%,"¥43,297,559.00 ",pending,43297500,4.33E+07
5696,49.00,1980/11/22 1:34,500.00%,"¥43,456,207.00 ",die,43456200,4.35E+07
5697,86.00,1980/11/22 1:34,1300.00%,"¥43,593,277.00 ",normal,43593200,4.36E+07
5698,30.00,1980/11/22 1:34,900.00%,"¥43,389,169.00 ",die,43389100,4.34E+07
5699,40.00,1980/11/22 1:34,1400.00%,"¥43,790,249.00 ",pending,43790200,4.38E+07
5700,80.00,1980/11/22 1:35,1100.00%,"¥43,696,562.00 ",pending,43696500,4.37E+07
5701,40.00,1980/11/22 1:35,1700.00%,"¥43,224,603.00 ",normal,43224600,4.32E+07
5702,86.00,1980/11/22 1:35,1000.00%,"¥43,689,315.00 ",normal,43689300,4.37E+07
5703,22.00,1980/11/22 1:35,400.00%,"¥43,060,038.00 ",normal,43060000,4.31E+07
5704,29.00,1980/11/22 1:35,1500.00%,"¥43,093,104.00 ",die,43093100,4.31E+07
5705,27.00,1980/11/22 1:35,400.00%,"¥43,073,984.00 ",normal,43073900,4.31E+07
5706,2.00,1980/11/22 1:35,100.00%,"¥43,632,698.00 ",pending,43632600,4.36E+07
5707,79.00,1980/11/22 1:35,300.00%,"¥43,461,823.00 ",normal,43461800,4.35E+07
5708,98.00,1980/11/22 1:35,1100.00%,"¥43,834,211.00 ",die,43834200,4.38E+07
5709,10.00,1980/11/22 1:35,1700.00%,"¥43,269,310.00 ",normal,43269300,4.33E+07
5710,30.00,1980/11/22 1:35,1600.00%,"¥43,706,676.00 ",die,43706600,4.37E+07
5711,5.00,1980/11/22 1:35,500.00%,"¥43,344,382.00 ",normal,43344300,4.33E+07
5712,79.00,1980/11/22 1:35,1100.00%,"¥43,998,665.00 ",pending,43998600,4.40E+07
5713,91.00,1980/11/22 1:35,1200.00%,"¥43,485,494.00 ",pending,43485400,4.35E+07
5714,36.00,1980/11/22 1:35,1200.00%,"¥43,090,324.00 ",normal,43090300,4.31E+07
5715,36.00,1980/11/22 1:35,900.00%,"¥43,772,558.00 ",pending,43772500,4.38E+07
5716,24.00,1980/11/22 1:35,1300.00%,"¥43,093,810.00 ",normal,43093800,4.31E+07
5717,84.00,1980/11/22 1:35,200.00%,"¥43,561,709.00 ",die,43561700,4.36E+07
5718,42.00,1980/11/22 1:35,500.00%,"¥43,467,061.00 ",pending,43467000,4.35E+07
5719,4.00,1980/11/22 1:35,500.00%,"¥43,055,723.00 ",die,43055700,4.31E+07
5720,17.00,1980/11/22 1:35,200.00%,"¥43,317,543.00 ",pending,43317500,4.33E+07
5721,32.00,1980/11/22 1:35,200.00%,"¥43,524,144.00 ",die,43524100,4.35E+07
5722,35.00,1980/11/22 1:35,1600.00%,"¥43,851,127.00 ",normal,43851100,4.39E+07
5723,91.00,1980/11/22 1:35,1000.00%,"¥43,546,368.00 ",normal,43546300,4.35E+07
5724,14.00,1980/11/22 1:35,1000.00%,"¥43,076,450.00 ",normal,43076400,4.31E+07
5725,93.00,1980/11/22 1:35,800.00%,"¥43,459,703.00 ",normal,43459700,4.35E+07
5726,14.00,1980/11/22 1:35,1600.00%,"¥43,657,384.00 ",pending,43657300,4.37E+07
5727,43.00,1980/11/22 1:35,400.00%,"¥43,983,891.00 ",normal,43983800,4.40E+07
5728,17.00,1980/11/22 1:35,1700.00%,"¥43,562,100.00 ",die,43562100,4.36E+07
5729,34.00,1980/11/22 1:35,300.00%,"¥43,664,694.00 ",normal,43664600,4.37E+07
5730,30.00,1980/11/22 1:35,1100.00%,"¥43,010,162.00 ",normal,43010100,4.30E+07
5731,89.00,1980/11/22 1:35,1600.00%,"¥43,602,026.00 ",pending,43602000,4.36E+07
5732,85.00,1980/11/22 1:35,800.00%,"¥43,032,770.00 ",normal,43032700,4.30E+07
5733,12.00,1980/11/22 1:35,600.00%,"¥43,177,742.00 ",pending,43177700,4.32E+07
5734,89.00,1980/11/22 1:35,100.00%,"¥43,771,154.00 ",normal,43771100,4.38E+07
5735,6.00,1980/11/22 1:35,900.00%,"¥43,029,913.00 ",die,43029900,4.30E+07
5736,73.00,1980/11/22 1:35,300.00%,"¥43,908,027.00 ",pending,43908000,4.39E+07
5737,19.00,1980/11/22 1:35,400.00%,"¥43,343,040.00 ",pending,43343000,4.33E+07
5738,76.00,1980/11/22 1:35,600.00%,"¥43,715,698.00 ",die,43715600,4.37E+07
5739,77.00,1980/11/22 1:35,1600.00%,"¥43,773,300.00 ",die,43773300,4.38E+07
5740,49.00,1980/11/22 1:35,1100.00%,"¥43,036,629.00 ",pending,43036600,4.30E+07
5741,31.00,1980/11/22 1:35,900.00%,"¥43,704,973.00 ",normal,43704900,4.37E+07
5742,34.00,1980/11/22 1:35,1100.00%,"¥43,233,629.00 ",die,43233600,4.32E+07
5743,90.00,1980/11/22 1:35,500.00%,"¥43,911,444.00 ",die,43911400,4.39E+07
5744,96.00,1980/11/22 1:35,900.00%,"¥43,253,632.00 ",pending,43253600,4.33E+07
5745,94.00,1980/11/22 1:35,1000.00%,"¥43,899,701.00 ",normal,43899700,4.39E+07
5746,20.00,1980/11/22 1:35,100.00%,"¥43,835,074.00 ",die,43835000,4.38E+07
5747,97.00,1980/11/22 1:35,400.00%,"¥43,361,279.00 ",pending,43361200,4.34E+07
5748,84.00,1980/11/22 1:35,300.00%,"¥43,439,886.00 ",pending,43439800,4.34E+07
5749,70.00,1980/11/22 1:35,1500.00%,"¥43,703,788.00 ",normal,43703700,4.37E+07
5750,65.00,1980/11/22 1:35,500.00%,"¥43,464,520.00 ",die,43464500,4.35E+07
5751,70.00,1980/11/22 1:35,1600.00%,"¥43,406,779.00 ",die,43406700,4.34E+07
5752,64.00,1980/11/22 1:35,200.00%,"¥43,305,796.00 ",pending,43305700,4.33E+07
5753,44.00,1980/11/22 1:35,1400.00%,"¥43,619,276.00 ",pending,43619200,4.36E+07
5754,77.00,1980/11/22 1:35,1700.00%,"¥43,907,965.00 ",normal,43907900,4.39E+07
5755,76.00,1980/11/22 1:35,1700.00%,"¥43,599,383.00 ",pending,43599300,4.36E+07
5756,89.00,1980/11/22 1:35,500.00%,"¥43,992,337.00 ",pending,43992300,4.40E+07
5757,37.00,1980/11/22 1:35,700.00%,"¥43,732,420.00 ",die,43732400,4.37E+07
5758,15.00,1980/11/22 1:35,400.00%,"¥43,112,873.00 ",pending,43112800,4.31E+07
5759,71.00,1980/11/22 1:35,1000.00%,"¥43,937,665.00 ",pending,43937600,4.39E+07
5760,24.00,1980/11/22 1:36,300.00%,"¥43,035,319.00 ",die,43035300,4.30E+07
5761,59.00,1980/11/22 1:36,300.00%,"¥43,074,901.00 ",normal,43074900,4.31E+07
5762,1.00,1980/11/22 1:36,600.00%,"¥43,431,547.00 ",pending,43431500,4.34E+07
5763,48.00,1980/11/22 1:36,1700.00%,"¥43,533,209.00 ",normal,43533200,4.35E+07
5764,21.00,1980/11/22 1:36,100.00%,"¥43,200,653.00 ",die,43200600,4.32E+07
5765,18.00,1980/11/22 1:36,700.00%,"¥43,430,858.00 ",pending,43430800,4.34E+07
5766,9.00,1980/11/22 1:36,600.00%,"¥43,687,239.00 ",pending,43687200,4.37E+07
5767,55.00,1980/11/22 1:36,1600.00%,"¥43,686,037.00 ",die,43686000,4.37E+07
5768,40.00,1980/11/22 1:36,600.00%,"¥43,470,134.00 ",normal,43470100,4.35E+07
5769,1.00,1980/11/22 1:36,600.00%,"¥43,878,303.00 ",normal,43878300,4.39E+07
5770,61.00,1980/11/22 1:36,300.00%,"¥43,709,296.00 ",normal,43709200,4.37E+07
5771,97.00,1980/11/22 1:36,100.00%,"¥43,542,784.00 ",die,43542700,4.35E+07
5772,19.00,1980/11/22 1:36,200.00%,"¥43,077,276.00 ",normal,43077200,4.31E+07
5773,3.00,1980/11/22 1:36,400.00%,"¥43,998,925.00 ",pending,43998900,4.40E+07
5774,28.00,1980/11/22 1:36,1700.00%,"¥43,727,270.00 ",die,43727200,4.37E+07
5775,40.00,1980/11/22 1:36,1100.00%,"¥43,695,881.00 ",die,43695800,4.37E+07
5776,58.00,1980/11/22 1:36,100.00%,"¥43,476,771.00 ",die,43476700,4.35E+07
5777,40.00,1980/11/22 1:36,500.00%,"¥43,205,963.00 ",pending,43205900,4.32E+07
5778,11.00,1980/11/22 1:36,400.00%,"¥43,974,522.00 ",pending,43974500,4.40E+07
5779,56.00,1980/11/22 1:36,400.00%,"¥43,227,000.00 ",pending,43227000,4.32E+07
5780,6.00,1980/11/22 1:36,300.00%,"¥43,443,363.00 ",pending,43443300,4.34E+07
5781,68.00,1980/11/22 1:36,500.00%,"¥43,874,855.00 ",normal,43874800,4.39E+07
5782,11.00,1980/11/22 1:36,1600.00%,"¥43,764,291.00 ",die,43764200,4.38E+07
5783,62.00,1980/11/22 1:36,1300.00%,"¥43,003,115.00 ",pending,43003100,4.30E+07
5784,5.00,1980/11/22 1:36,800.00%,"¥43,175,428.00 ",pending,43175400,4.32E+07
5785,32.00,1980/11/22 1:36,200.00%,"¥43,010,990.00 ",normal,43010900,4.30E+07
5786,99.00,1980/11/22 1:36,800.00%,"¥43,511,858.00 ",pending,43511800,4.35E+07
5787,39.00,1980/11/22 1:36,1600.00%,"¥43,392,692.00 ",die,43392600,4.34E+07
5788,35.00,1980/11/22 1:36,400.00%,"¥43,485,310.00 ",pending,43485300,4.35E+07
5789,28.00,1980/11/22 1:36,1500.00%,"¥43,878,302.00 ",pending,43878300,4.39E+07
5790,48.00,1980/11/22 1:36,1100.00%,"¥43,695,395.00 ",pending,43695300,4.37E+07
5791,15.00,1980/11/22 1:36,1500.00%,"¥43,195,068.00 ",normal,43195000,4.32E+07
5792,48.00,1980/11/22 1:36,1100.00%,"¥43,025,233.00 ",pending,43025200,4.30E+07
5793,24.00,1980/11/22 1:36,1200.00%,"¥43,938,438.00 ",pending,43938400,4.39E+07
5794,41.00,1980/11/22 1:36,600.00%,"¥43,787,032.00 ",pending,43787000,4.38E+07
5795,28.00,1980/11/22 1:36,500.00%,"¥43,873,071.00 ",normal,43873000,4.39E+07
5796,36.00,1980/11/22 1:36,600.00%,"¥43,073,324.00 ",pending,43073300,4.31E+07
5797,87.00,1980/11/22 1:36,1100.00%,"¥43,263,007.00 ",die,43263000,4.33E+07
5798,43.00,1980/11/22 1:36,300.00%,"¥43,172,314.00 ",normal,43172300,4.32E+07
5799,60.00,1980/11/22 1:36,1600.00%,"¥43,875,907.00 ",die,43875900,4.39E+07
5800,67.00,1980/11/22 1:36,100.00%,"¥43,817,714.00 ",pending,43817700,4.38E+07
5801,74.00,1980/11/22 1:36,900.00%,"¥43,160,735.00 ",normal,43160700,4.32E+07
5802,92.00,1980/11/22 1:36,300.00%,"¥43,057,201.00 ",die,43057200,4.31E+07
5803,17.00,1980/11/22 1:36,1700.00%,"¥43,268,786.00 ",die,43268700,4.33E+07
5804,13.00,1980/11/22 1:36,1500.00%,"¥43,409,167.00 ",normal,43409100,4.34E+07
5805,53.00,1980/11/22 1:36,900.00%,"¥43,009,480.00 ",die,43009400,4.30E+07
5806,35.00,1980/11/22 1:36,700.00%,"¥43,941,285.00 ",normal,43941200,4.39E+07
5807,64.00,1980/11/22 1:36,1100.00%,"¥43,356,079.00 ",die,43356000,4.34E+07
5808,7.00,1980/11/22 1:36,100.00%,"¥43,551,505.00 ",pending,43551500,4.36E+07
5809,36.00,1980/11/22 1:36,1700.00%,"¥43,775,733.00 ",die,43775700,4.38E+07
5810,17.00,1980/11/22 1:36,1100.00%,"¥43,595,030.00 ",normal,43595000,4.36E+07
5811,55.00,1980/11/22 1:36,700.00%,"¥43,272,657.00 ",normal,43272600,4.33E+07
5812,92.00,1980/11/22 1:36,600.00%,"¥43,512,012.00 ",pending,43512000,4.35E+07
5813,93.00,1980/11/22 1:36,1600.00%,"¥43,889,871.00 ",normal,43889800,4.39E+07
5814,82.00,1980/11/22 1:36,1200.00%,"¥43,950,637.00 ",die,43950600,4.40E+07
5815,2.00,1980/11/22 1:36,300.00%,"¥43,965,086.00 ",normal,43965000,4.40E+07
5816,20.00,1980/11/22 1:36,700.00%,"¥43,454,122.00 ",die,43454100,4.35E+07
5817,48.00,1980/11/22 1:36,800.00%,"¥43,508,389.00 ",die,43508300,4.35E+07
5818,44.00,1980/11/22 1:36,1400.00%,"¥43,263,524.00 ",pending,43263500,4.33E+07
5819,71.00,1980/11/22 1:36,1700.00%,"¥43,987,497.00 ",die,43987400,4.40E+07
5820,69.00,1980/11/22 1:37,1200.00%,"¥43,481,005.00 ",die,43481000,4.35E+07
5821,89.00,1980/11/22 1:37,200.00%,"¥43,852,167.00 ",die,43852100,4.39E+07
5822,53.00,1980/11/22 1:37,1200.00%,"¥43,280,120.00 ",pending,43280100,4.33E+07
5823,88.00,1980/11/22 1:37,900.00%,"¥43,716,357.00 ",die,43716300,4.37E+07
5824,94.00,1980/11/22 1:37,1200.00%,"¥43,388,549.00 ",die,43388500,4.34E+07
5825,19.00,1980/11/22 1:37,1200.00%,"¥43,639,046.00 ",die,43639000,4.36E+07
5826,74.00,1980/11/22 1:37,800.00%,"¥43,596,942.00 ",pending,43596900,4.36E+07
5827,26.00,1980/11/22 1:37,1700.00%,"¥43,102,444.00 ",die,43102400,4.31E+07
5828,83.00,1980/11/22 1:37,1600.00%,"¥43,296,822.00 ",die,43296800,4.33E+07
5829,79.00,1980/11/22 1:37,500.00%,"¥43,059,916.00 ",normal,43059900,4.31E+07
5830,93.00,1980/11/22 1:37,500.00%,"¥43,541,709.00 ",die,43541700,4.35E+07
5831,12.00,1980/11/22 1:37,1300.00%,"¥43,047,536.00 ",die,43047500,4.30E+07
5832,48.00,1980/11/22 1:37,600.00%,"¥43,787,302.00 ",normal,43787300,4.38E+07
5833,64.00,1980/11/22 1:37,1700.00%,"¥43,634,747.00 ",die,43634700,4.36E+07
5834,35.00,1980/11/22 1:37,900.00%,"¥43,677,486.00 ",die,43677400,4.37E+07
5835,34.00,1980/11/22 1:37,300.00%,"¥43,201,992.00 ",die,43201900,4.32E+07
5836,10.00,1980/11/22 1:37,400.00%,"¥43,537,957.00 ",pending,43537900,4.35E+07
5837,69.00,1980/11/22 1:37,400.00%,"¥43,313,355.00 ",pending,43313300,4.33E+07
5838,25.00,1980/11/22 1:37,400.00%,"¥43,408,582.00 ",normal,43408500,4.34E+07
5839,1.00,1980/11/22 1:37,200.00%,"¥43,719,597.00 ",pending,43719500,4.37E+07
5840,65.00,1980/11/22 1:37,900.00%,"¥43,715,661.00 ",die,43715600,4.37E+07
5841,53.00,1980/11/22 1:37,300.00%,"¥43,338,716.00 ",normal,43338700,4.33E+07
5842,24.00,1980/11/22 1:37,100.00%,"¥43,989,023.00 ",normal,43989000,4.40E+07
5843,47.00,1980/11/22 1:37,100.00%,"¥43,851,221.00 ",pending,43851200,4.39E+07
5844,68.00,1980/11/22 1:37,200.00%,"¥43,338,358.00 ",die,43338300,4.33E+07
5845,37.00,1980/11/22 1:37,1500.00%,"¥43,964,960.00 ",die,43964900,4.40E+07
5846,60.00,1980/11/22 1:37,1300.00%,"¥43,909,601.00 ",pending,43909600,4.39E+07
5847,58.00,1980/11/22 1:37,600.00%,"¥43,263,857.00 ",normal,43263800,4.33E+07
5848,47.00,1980/11/22 1:37,1600.00%,"¥43,927,354.00 ",die,43927300,4.39E+07
5849,22.00,1980/11/22 1:37,700.00%,"¥43,106,044.00 ",normal,43106000,4.31E+07
5850,22.00,1980/11/22 1:37,400.00%,"¥43,358,525.00 ",die,43358500,4.34E+07
5851,12.00,1980/11/22 1:37,900.00%,"¥43,468,592.00 ",normal,43468500,4.35E+07
5852,19.00,1980/11/22 1:37,400.00%,"¥43,868,436.00 ",pending,43868400,4.39E+07
5853,18.00,1980/11/22 1:37,500.00%,"¥43,188,176.00 ",pending,43188100,4.32E+07
5854,77.00,1980/11/22 1:37,700.00%,"¥43,283,584.00 ",normal,43283500,4.33E+07
5855,43.00,1980/11/22 1:37,200.00%,"¥43,482,492.00 ",die,43482400,4.35E+07
5856,15.00,1980/11/22 1:37,1000.00%,"¥43,208,660.00 ",normal,43208600,4.32E+07
5857,49.00,1980/11/22 1:37,600.00%,"¥43,981,404.00 ",normal,43981400,4.40E+07
5858,91.00,1980/11/22 1:37,1600.00%,"¥43,796,086.00 ",die,43796000,4.38E+07
5859,9.00,1980/11/22 1:37,1600.00%,"¥43,994,685.00 ",pending,43994600,4.40E+07
5860,75.00,1980/11/22 1:37,1500.00%,"¥43,050,812.00 ",normal,43050800,4.31E+07
5861,95.00,1980/11/22 1:37,100.00%,"¥43,754,505.00 ",die,43754500,4.38E+07
5862,44.00,1980/11/22 1:37,700.00%,"¥43,809,181.00 ",die,43809100,4.38E+07
5863,4.00,1980/11/22 1:37,1600.00%,"¥43,317,356.00 ",normal,43317300,4.33E+07
5864,14.00,1980/11/22 1:37,1600.00%,"¥43,409,610.00 ",normal,43409600,4.34E+07
5865,7.00,1980/11/22 1:37,1300.00%,"¥43,622,906.00 ",normal,43622900,4.36E+07
5866,72.00,1980/11/22 1:37,1000.00%,"¥43,153,272.00 ",die,43153200,4.32E+07
5867,60.00,1980/11/22 1:37,600.00%,"¥43,447,203.00 ",die,43447200,4.34E+07
5868,95.00,1980/11/22 1:37,600.00%,"¥43,194,963.00 ",normal,43194900,4.32E+07
5869,32.00,1980/11/22 1:37,1200.00%,"¥43,952,089.00 ",die,43952000,4.40E+07
5870,47.00,1980/11/22 1:37,1100.00%,"¥43,695,146.00 ",normal,43695100,4.37E+07
5871,47.00,1980/11/22 1:37,1500.00%,"¥43,478,248.00 ",pending,43478200,4.35E+07
5872,6.00,1980/11/22 1:37,600.00%,"¥43,320,513.00 ",pending,43320500,4.33E+07
5873,38.00,1980/11/22 1:37,600.00%,"¥43,079,459.00 ",pending,43079400,4.31E+07
5874,60.00,1980/11/22 1:37,900.00%,"¥43,093,150.00 ",pending,43093100,4.31E+07
5875,14.00,1980/11/22 1:37,200.00%,"¥43,761,416.00 ",normal,43761400,4.38E+07
5876,58.00,1980/11/22 1:37,200.00%,"¥43,434,484.00 ",pending,43434400,4.34E+07
5877,23.00,1980/11/22 1:37,300.00%,"¥43,965,767.00 ",normal,43965700,4.40E+07
5878,92.00,1980/11/22 1:37,100.00%,"¥43,984,496.00 ",die,43984400,4.40E+07
5879,17.00,1980/11/22 1:37,1700.00%,"¥43,125,850.00 ",pending,43125800,4.31E+07
5880,90.00,1980/11/22 1:38,500.00%,"¥43,477,591.00 ",die,43477500,4.35E+07
5881,97.00,1980/11/22 1:38,1200.00%,"¥43,269,219.00 ",die,43269200,4.33E+07
5882,77.00,1980/11/22 1:38,1500.00%,"¥43,839,198.00 ",die,43839100,4.38E+07
5883,64.00,1980/11/22 1:38,900.00%,"¥43,459,833.00 ",pending,43459800,4.35E+07
5884,47.00,1980/11/22 1:38,1400.00%,"¥43,780,993.00 ",die,43780900,4.38E+07
5885,25.00,1980/11/22 1:38,1500.00%,"¥43,828,996.00 ",normal,43828900,4.38E+07
5886,37.00,1980/11/22 1:38,1200.00%,"¥43,443,840.00 ",die,43443800,4.34E+07
5887,67.00,1980/11/22 1:38,1000.00%,"¥43,007,397.00 ",normal,43007300,4.30E+07
5888,46.00,1980/11/22 1:38,1500.00%,"¥43,396,165.00 ",pending,43396100,4.34E+07
5889,12.00,1980/11/22 1:38,500.00%,"¥43,474,839.00 ",pending,43474800,4.35E+07
5890,32.00,1980/11/22 1:38,500.00%,"¥43,694,601.00 ",pending,43694600,4.37E+07
5891,35.00,1980/11/22 1:38,500.00%,"¥43,915,289.00 ",die,43915200,4.39E+07
5892,3.00,1980/11/22 1:38,1300.00%,"¥43,571,732.00 ",pending,43571700,4.36E+07
5893,78.00,1980/11/22 1:38,800.00%,"¥43,881,928.00 ",die,43881900,4.39E+07
5894,30.00,1980/11/22 1:38,500.00%,"¥43,808,107.00 ",pending,43808100,4.38E+07
5895,95.00,1980/11/22 1:38,100.00%,"¥43,102,620.00 ",pending,43102600,4.31E+07
5896,3.00,1980/11/22 1:38,1100.00%,"¥43,779,695.00 ",normal,43779600,4.38E+07
5897,3.00,1980/11/22 1:38,1300.00%,"¥43,961,384.00 ",die,43961300,4.40E+07
5898,44.00,1980/11/22 1:38,1300.00%,"¥43,460,072.00 ",die,43460000,4.35E+07
5899,34.00,1980/11/22 1:38,1600.00%,"¥43,649,719.00 ",normal,43649700,4.36E+07
5900,46.00,1980/11/22 1:38,1500.00%,"¥43,270,052.00 ",pending,43270000,4.33E+07
5901,92.00,1980/11/22 1:38,300.00%,"¥43,382,213.00 ",normal,43382200,4.34E+07
5902,10.00,1980/11/22 1:38,1600.00%,"¥43,080,403.00 ",pending,43080400,4.31E+07
5903,62.00,1980/11/22 1:38,800.00%,"¥43,649,252.00 ",die,43649200,4.36E+07
5904,99.00,1980/11/22 1:38,1000.00%,"¥43,284,394.00 ",normal,43284300,4.33E+07
5905,13.00,1980/11/22 1:38,800.00%,"¥43,298,561.00 ",normal,43298500,4.33E+07
5906,83.00,1980/11/22 1:38,800.00%,"¥43,712,924.00 ",normal,43712900,4.37E+07
5907,93.00,1980/11/22 1:38,700.00%,"¥43,840,423.00 ",die,43840400,4.38E+07
5908,96.00,1980/11/22 1:38,1600.00%,"¥43,458,572.00 ",pending,43458500,4.35E+07
5909,26.00,1980/11/22 1:38,600.00%,"¥43,024,953.00 ",pending,43024900,4.30E+07
5910,72.00,1980/11/22 1:38,1200.00%,"¥43,565,092.00 ",die,43565000,4.36E+07
5911,73.00,1980/11/22 1:38,600.00%,"¥43,674,381.00 ",pending,43674300,4.37E+07
5912,28.00,1980/11/22 1:38,1700.00%,"¥43,630,936.00 ",pending,43630900,4.36E+07
5913,13.00,1980/11/22 1:38,1600.00%,"¥43,544,555.00 ",normal,43544500,4.35E+07
5914,29.00,1980/11/22 1:38,1000.00%,"¥43,274,626.00 ",normal,43274600,4.33E+07
5915,52.00,1980/11/22 1:38,1500.00%,"¥43,150,779.00 ",pending,43150700,4.32E+07
5916,13.00,1980/11/22 1:38,1100.00%,"¥43,496,947.00 ",normal,43496900,4.35E+07
5917,30.00,1980/11/22 1:38,1000.00%,"¥43,037,703.00 ",pending,43037700,4.30E+07
5918,87.00,1980/11/22 1:38,900.00%,"¥43,569,517.00 ",pending,43569500,4.36E+07
5919,40.00,1980/11/22 1:38,500.00%,"¥43,489,464.00 ",pending,43489400,4.35E+07
5920,27.00,1980/11/22 1:38,1600.00%,"¥43,585,117.00 ",pending,43585100,4.36E+07
5921,7.00,1980/11/22 1:38,500.00%,"¥43,162,088.00 ",die,43162000,4.32E+07
5922,36.00,1980/11/22 1:38,400.00%,"¥43,687,025.00 ",normal,43687000,4.37E+07
5923,57.00,1980/11/22 1:38,900.00%,"¥43,682,169.00 ",die,43682100,4.37E+07
5924,92.00,1980/11/22 1:38,1000.00%,"¥43,491,713.00 ",pending,43491700,4.35E+07
5925,49.00,1980/11/22 1:38,1200.00%,"¥43,378,764.00 ",die,43378700,4.34E+07
5926,46.00,1980/11/22 1:38,1400.00%,"¥43,678,981.00 ",die,43678900,4.37E+07
5927,46.00,1980/11/22 1:38,1700.00%,"¥43,740,685.00 ",pending,43740600,4.37E+07
5928,74.00,1980/11/22 1:38,300.00%,"¥43,150,316.00 ",pending,43150300,4.32E+07
5929,38.00,1980/11/22 1:38,300.00%,"¥43,549,389.00 ",normal,43549300,4.35E+07
5930,2.00,1980/11/22 1:38,600.00%,"¥43,960,178.00 ",normal,43960100,4.40E+07
5931,57.00,1980/11/22 1:38,900.00%,"¥43,719,956.00 ",normal,43719900,4.37E+07
5932,6.00,1980/11/22 1:38,1400.00%,"¥43,449,700.00 ",die,43449700,4.34E+07
5933,11.00,1980/11/22 1:38,800.00%,"¥43,009,055.00 ",die,43009000,4.30E+07
5934,96.00,1980/11/22 1:38,1700.00%,"¥43,311,190.00 ",die,43311100,4.33E+07
5935,50.00,1980/11/22 1:38,1400.00%,"¥43,743,968.00 ",die,43743900,4.37E+07
5936,89.00,1980/11/22 1:38,1100.00%,"¥43,955,087.00 ",die,43955000,4.40E+07
5937,39.00,1980/11/22 1:38,1600.00%,"¥43,522,491.00 ",die,43522400,4.35E+07
5938,91.00,1980/11/22 1:38,400.00%,"¥43,081,657.00 ",normal,43081600,4.31E+07
5939,58.00,1980/11/22 1:38,400.00%,"¥43,484,173.00 ",die,43484100,4.35E+07
5940,25.00,1980/11/22 1:39,900.00%,"¥43,607,691.00 ",die,43607600,4.36E+07
5941,41.00,1980/11/22 1:39,200.00%,"¥43,385,216.00 ",normal,43385200,4.34E+07
5942,26.00,1980/11/22 1:39,300.00%,"¥43,993,591.00 ",normal,43993500,4.40E+07
5943,93.00,1980/11/22 1:39,1400.00%,"¥43,670,621.00 ",normal,43670600,4.37E+07
5944,45.00,1980/11/22 1:39,1200.00%,"¥43,519,228.00 ",pending,43519200,4.35E+07
5945,59.00,1980/11/22 1:39,1000.00%,"¥43,023,799.00 ",die,43023700,4.30E+07
5946,13.00,1980/11/22 1:39,600.00%,"¥43,933,470.00 ",pending,43933400,4.39E+07
5947,77.00,1980/11/22 1:39,1600.00%,"¥43,940,912.00 ",normal,43940900,4.39E+07
5948,50.00,1980/11/22 1:39,200.00%,"¥43,468,543.00 ",pending,43468500,4.35E+07
5949,82.00,1980/11/22 1:39,100.00%,"¥43,364,573.00 ",normal,43364500,4.34E+07
5950,84.00,1980/11/22 1:39,1000.00%,"¥43,195,439.00 ",die,43195400,4.32E+07
5951,15.00,1980/11/22 1:39,400.00%,"¥43,417,952.00 ",normal,43417900,4.34E+07
5952,74.00,1980/11/22 1:39,900.00%,"¥43,582,190.00 ",die,43582100,4.36E+07
5953,72.00,1980/11/22 1:39,1600.00%,"¥43,301,221.00 ",normal,43301200,4.33E+07
5954,47.00,1980/11/22 1:39,400.00%,"¥43,870,296.00 ",pending,43870200,4.39E+07
5955,58.00,1980/11/22 1:39,800.00%,"¥43,565,683.00 ",die,43565600,4.36E+07
5956,97.00,1980/11/22 1:39,900.00%,"¥43,885,076.00 ",pending,43885000,4.39E+07
5957,45.00,1980/11/22 1:39,900.00%,"¥43,327,188.00 ",normal,43327100,4.33E+07
5958,4.00,1980/11/22 1:39,400.00%,"¥43,226,902.00 ",die,43226900,4.32E+07
5959,35.00,1980/11/22 1:39,1100.00%,"¥43,898,448.00 ",normal,43898400,4.39E+07
5960,86.00,1980/11/22 1:39,700.00%,"¥43,486,598.00 ",pending,43486500,4.35E+07
5961,17.00,1980/11/22 1:39,100.00%,"¥43,072,155.00 ",pending,43072100,4.31E+07
5962,60.00,1980/11/22 1:39,600.00%,"¥43,802,005.00 ",normal,43802000,4.38E+07
5963,26.00,1980/11/22 1:39,600.00%,"¥43,333,483.00 ",normal,43333400,4.33E+07
5964,48.00,1980/11/22 1:39,1600.00%,"¥43,819,808.00 ",normal,43819800,4.38E+07
5965,52.00,1980/11/22 1:39,700.00%,"¥43,599,042.00 ",die,43599000,4.36E+07
5966,48.00,1980/11/22 1:39,1500.00%,"¥43,796,139.00 ",normal,43796100,4.38E+07
5967,25.00,1980/11/22 1:39,700.00%,"¥43,992,272.00 ",die,43992200,4.40E+07
5968,42.00,1980/11/22 1:39,1300.00%,"¥43,430,089.00 ",normal,43430000,4.34E+07
